794 32
565912978.9633105 81.20409526058594 11918759.243798014 1.3220898446648194e+17 0.714919442089124 0.00018124356309613654 0.27069013572232425 4.2688187426489726e-16 0.0 0.0024165561388872028 9.676696797392895e-05 0.0007396566321978587 9.279510214661264e-07 0.006073643910944158 2.4087121912630603e-06 1.364236872943463e-05 5.36145313238771e-07 0.0012320947510610224 3.1014755568069866e-06 9.965395517777866e-05 3.10494687573831e-05 0.0005861946298315612 7.732900414376823e-05 8.846893178751559e-05 5.9099599121604397e-05 0.0006489193950901728 3.4127532913378316e-05 2.3271295604724917e-05 6.187451338875468e-06 0.00031130486771217586 2.5340120980963884e-06 0.0016617034276947575
681041216.737452 81.16366316805863 11914834.896181034 1.3209921414859571e+17 0.7149194420891236 0.0001812435630984709 0.27069013572232237 4.2812837094744375e-16 0.0 0.0024165561388877397 9.676696797341537e-05 0.0007396566321977822 9.279510214766136e-07 0.006073643910944159 2.4087121912630425e-06 1.3642368729435219e-05 5.361453132387705e-07 0.0012320947510610226 3.1014755568069875e-06 9.965395517777867e-05 3.10494687573831e-05 0.0005861946298315613 7.732900414376825e-05 8.84689317875156e-05 5.90995991216044e-05 0.0006489193950901729 3.4127532913378316e-05 2.3271295604724924e-05 6.1874513388754695e-06 0.0003113048677121759 2.5340120980963884e-06 0.0016617034276947577
836527417.9516385 81.09633312416405 11908311.42163239 1.3191670657465494e+17 0.714919442089123 0.00018124356310258283 0.2706901357223191 4.303082137098704e-16 0.0 0.002416556138888685 9.676696797251004e-05 0.0007396566321976475 9.279510214950807e-07 0.00607364391094416 2.4087121912630115e-06 1.3642368729436254e-05 5.361453132387697e-07 0.0012320947510610228 3.1014755568069883e-06 9.965395517777871e-05 3.104946875738311e-05 0.0005861946298315615 7.732900414376827e-05 8.846893178751563e-05 5.9099599121604424e-05 0.0006489193950901731 3.412753291337833e-05 2.327129560472493e-05 6.187451338875471e-06 0.000311304867712176 2.5340120980963897e-06 0.0016617034276947581
1040079385.1454831 80.98694541523182 11897685.304299936 1.3162014435492816e+17 0.714919442089122 0.0001812435631097112 0.27069013572231343 4.3405541127751876e-16 0.0 0.002416556138890325 9.676696797093888e-05 0.0007396566321974139 9.279510215270793e-07 0.006073643910944163 2.4087121912629578e-06 1.364236872943805e-05 5.361453132387683e-07 0.0012320947510610235 3.10147555680699e-06 9.965395517777877e-05 3.104946875738312e-05 0.0005861946298315617 7.732900414376831e-05 8.846893178751567e-05 5.909959912160445e-05 0.0006489193950901734 3.412753291337835e-05 2.3271295604724944e-05 6.1874513388754745e-06 0.0003113048677121762 2.534012098096391e-06 0.001661703427694759
1301959856.6482704 80.81073708751974 11880581.297854446 1.3114338351087218e+17 0.71491944208912 0.00018124356312192419 0.2706901357223037 4.4042694991550954e-16 0.0 0.0024165561388931364 9.676696796824319e-05 0.0007396566321970135 9.279510215818593e-07 0.006073643910944167 2.408712191262866e-06 1.3642368729441124e-05 5.361453132387661e-07 0.0012320947510610248 3.101475556806993e-06 9.965395517777888e-05 3.1049468757383137e-05 0.0005861946298315624 7.732900414376838e-05 8.846893178751575e-05 5.909959912160451e-05 0.0006489193950901741 3.412753291337838e-05 2.3271295604724964e-05 6.1874513388754805e-06 0.0003113048677121765 2.5340120980963935e-06 0.0016617034276947607
1588458048.4074335 80.56119099477102 11856329.028604733 1.304694139788263e+17 0.7149194420891173 0.00018124356314028363 0.270690135722289 4.499821742964062e-16 0.0 0.0024165561388973683 9.67669679641829e-05 0.0007396566321964108 9.279510216641093e-07 0.006073643910944175 2.4087121912627286e-06 1.3642368729445752e-05 5.361453132387627e-07 0.0012320947510610265 3.1014755568069976e-06 9.965395517777904e-05 3.1049468757383164e-05 0.0005861946298315633 7.732900414376849e-05 8.846893178751589e-05 5.90995991216046e-05 0.0006489193950901751 3.412753291337843e-05 2.3271295604725002e-05 6.18745133887549e-06 0.00031130486771217694 2.5340120980963973e-06 0.0016617034276947631
2007647293.6966538 80.14516876207695 11815885.177603493 1.2934909350126363e+17 0.7149194420891125 0.00018124356317228608 0.2706901357222633 4.66785181160905e-16 0.0 0.0024165561389047564 9.676696795708868e-05 0.0007396566321953588 9.279510218072613e-07 0.006073643910944188 2.4087121912624898e-06 1.3642368729453831e-05 5.361453132387568e-07 0.00123209475106103 3.1014755568070057e-06 9.965395517777935e-05 3.104946875738322e-05 0.0005861946298315648 7.73290041437687e-05 8.846893178751613e-05 5.9099599121604756e-05 0.0006489193950901768 3.4127532913378526e-05 2.3271295604725063e-05 6.187451338875506e-06 0.0003113048677121778 2.534012098096404e-06 0.0016617034276947677
2283021442.4867296 79.70620862573571 11773049.1570419 1.2817031716217142e+17 0.7149194420891075 0.00018124356320746703 0.27069013572223494 4.858890160464904e-16 0.0 0.0024165561389129053 9.67669679492586e-05 0.0007396566321941991 9.279510219642324e-07 0.006073643910944204 2.4087121912622293e-06 1.3642368729462732e-05 5.361453132387503e-07 0.0012320947510610339 3.101475556807016e-06 9.965395517777969e-05 3.104946875738328e-05 0.0005861946298315667 7.732900414376895e-05 8.846893178751642e-05 5.9099599121604945e-05 0.0006489193950901789 3.4127532913378635e-05 2.3271295604725137e-05 6.187451338875526e-06 0.0003113048677121788 2.534012098096412e-06 0.0016617034276947729
2505310891.7764435 79.334462341367 11736730.6964905 1.2717560872690357e+17 0.7149194420891032 0.0001812435632376434 0.2706901357222105 5.029166081641436e-16 0.0 0.002416556138919914 9.676696794252142e-05 0.0007396566321932022 9.279510220986476e-07 0.006073643910944219 2.408712191262008e-06 1.364236872947038e-05 5.36145313238745e-07 0.0012320947510610373 3.1014755568070248e-06 9.965395517778001e-05 3.104946875738333e-05 0.0005861946298315684 7.732900414376917e-05 8.846893178751667e-05 5.9099599121605115e-05 0.0006489193950901807 3.412753291337873e-05 2.32712956047252e-05 6.187451338875543e-06 0.00031130486771217966 2.5340120980964193e-06 0.0016617034276947774
2656075798.8366528 79.03233455095784 11707143.636485884 1.2636934317675586e+17 0.7149194420890999 0.0001812435632622959 0.2706901357221905 5.173927131639826e-16 0.0 0.0024165561389256542 9.676696793700182e-05 0.000739656632192386 9.27951022208312e-07 0.006073643910944231 2.408712191261828e-06 1.3642368729476644e-05 5.361453132387407e-07 0.0012320947510610404 3.1014755568070324e-06 9.965395517778028e-05 3.104946875738339e-05 0.0005861946298315699 7.732900414376936e-05 8.846893178751689e-05 5.909959912160526e-05 0.0006489193950901822 3.412753291337881e-05 2.327129560472526e-05 6.187451338875558e-06 0.0003113048677121804 2.5340120980964252e-06 0.0016617034276947818
2791840263.2413464 78.7815554626459 11682569.988379182 1.2570147455941475e+17 0.7149194420890971 0.00018124356328274782 0.27069013572217376 5.297880640299362e-16 0.0 0.0024165561389304256 9.67669679324129e-05 0.0007396566321917078 9.279510222992122e-07 0.00607364391094424 2.4087121912616787e-06 1.3642368729481844e-05 5.361453132387371e-07 0.001232094751061043 3.1014755568070383e-06 9.96539551777805e-05 3.104946875738343e-05 0.0005861946298315711 7.732900414376952e-05 8.846893178751707e-05 5.9099599121605386e-05 0.0006489193950901836 3.4127532913378886e-05 2.327129560472531e-05 6.187451338875572e-06 0.0003113048677121811 2.5340120980964307e-06 0.001661703427694785
3060827138.800117 78.39015508918837 11644222.647843737 1.2466301543713424e+17 0.7149194420890929 0.00018124356331456563 0.27069013572214773 5.496889869432522e-16 0.0 0.0024165561389378623 9.676696792525885e-05 0.0007396566321906511 9.279510224405256e-07 0.006073643910944258 2.408712191261448e-06 1.3642368729489952e-05 5.361453132387315e-07 0.001232094751061047 3.1014755568070493e-06 9.965395517778087e-05 3.10494687573835e-05 0.000586194629831573 7.732900414376979e-05 8.846893178751736e-05 5.909959912160558e-05 0.0006489193950901858 3.4127532913379e-05 2.3271295604725388e-05 6.187451338875593e-06 0.00031130486771218215 2.5340120980964396e-06 0.0016617034276947909
3290732981.419856 77.89427091039144 11595487.843563817 1.2335154460413792e+17 0.7149194420890879 0.00018124356335453003 0.2706901357221149 5.764836955293597e-16 0.0 0.0024165561389472424 9.676696791623244e-05 0.0007396566321893189 9.279510226177902e-07 0.006073643910944281 2.4087121912611604e-06 1.3642368729500167e-05 5.361453132387246e-07 0.0012320947510610527 3.1014755568070633e-06 9.965395517778136e-05 3.104946875738362e-05 0.0005861946298315757 7.732900414377014e-05 8.846893178751777e-05 5.9099599121605853e-05 0.0006489193950901888 3.4127532913379157e-05 2.3271295604725496e-05 6.187451338875621e-06 0.00031130486771218356 2.534012098096451e-06 0.0016617034276947985
3530680897.217967 77.38767108268617 11545591.826063974 1.2201760510444123e+17 0.7149194420890828 0.00018124356339481855 0.2706901357220816 6.053968407743312e-16 0.0 0.0024165561389567387 9.676696790709256e-05 0.0007396566321879712 9.279510227963379e-07 0.006073643910944305 2.4087121912608724e-06 1.3642368729510505e-05 5.361453132387179e-07 0.001232094751061059 3.101475556807079e-06 9.965395517778188e-05 3.104946875738373e-05 0.0005861946298315787 7.732900414377054e-05 8.84689317875182e-05 5.909959912160615e-05 0.000648919395090192 3.4127532913379326e-05 2.327129560472561e-05 6.187451338875652e-06 0.00031130486771218513 2.5340120980964633e-06 0.0016617034276948067
3743148159.150162 76.87319738769058 11494794.321883386 1.2066861592378883e+17 0.714919442089078 0.0001812435634349664 0.27069013572204825 6.365629529409811e-16 0.0 0.002416556138966248 9.676696789793735e-05 0.0007396566321866227 9.27951022974157e-07 0.006073643910944331 2.408712191260588e-06 1.3642368729520847e-05 5.361453132387113e-07 0.0012320947510610655 3.1014755568070955e-06 9.965395517778245e-05 3.104946875738386e-05 0.0005861946298315817 7.732900414377094e-05 8.846893178751868e-05 5.909959912160646e-05 0.0006489193950901956 3.412753291337951e-05 2.3271295604725734e-05 6.187451338875685e-06 0.00031130486771218676 2.534012098096477e-06 0.0016617034276948156
3935052409.5786285 76.3875753580361 11446752.358788842 1.1940111713054062e+17 0.7149194420890738 0.00018124356347206129 0.2706901357220172 6.676270537657566e-16 0.0 0.0024165561389750787 9.676696788943475e-05 0.0007396566321853714 9.279510231384237e-07 0.006073643910944357 2.4087121912603265e-06 1.3642368729530445e-05 5.361453132387055e-07 0.001232094751061072 3.101475556807112e-06 9.965395517778302e-05 3.104946875738399e-05 0.0005861946298315848 7.732900414377135e-05 8.846893178751915e-05 5.9099599121606775e-05 0.0006489193950901989 3.412753291337969e-05 2.327129560472586e-05 6.187451338875718e-06 0.00031130486771218844 2.5340120980964905e-06 0.0016617034276948243
4110887726.4923325 75.92552595714066 11400936.891891034 1.1819995078396717e+17 0.71491944208907 0.0001812435635065778 0.27069013572198825 6.987219381331424e-16 0.0 0.002416556138983336 9.676696788148244e-05 0.0007396566321842023 9.279510232912965e-07 0.006073643910944383 2.408712191260085e-06 1.3642368729539416e-05 5.361453132387001e-07 0.0012320947510610785 3.101475556807128e-06 9.965395517778356e-05 3.1049468757384126e-05 0.000586194629831588 7.732900414377176e-05 8.846893178751961e-05 5.9099599121607094e-05 0.0006489193950902024 3.412753291337987e-05 2.327129560472598e-05 6.18745133887575e-06 0.00031130486771219006 2.5340120980965036e-06 0.001661703427694833
4207688861.909814 75.57482891190226 11366081.138413902 1.1729143234810205e+17 0.7149194420890673 0.0001812435635322684 0.27069013572196654 7.235503661087861e-16 0.0 0.002416556138989513 9.676696787553298e-05 0.0007396566321833284 9.279510234051314e-07 0.006073643910944404 2.4087121912599067e-06 1.3642368729546122e-05 5.361453132386963e-07 0.0012320947510610838 3.1014755568071412e-06 9.965395517778401e-05 3.1049468757384234e-05 0.0005861946298315904 7.732900414377207e-05 8.846893178751998e-05 5.909959912160734e-05 0.0006489193950902051 3.412753291338001e-05 2.3271295604726076e-05 6.187451338875776e-06 0.00031130486771219136 2.5340120980965146e-06 0.00166170342769484
4389829784.511884 75.1945749044919 11328294.595305866 1.1631018421104771e+17 0.7149194420890644 0.0001812435635599186 0.27069013572194317 7.513689946635381e-16 0.0 0.0024165561389961807 9.676696786911001e-05 0.0007396566321823855 9.279510235276976e-07 0.006073643910944428 2.4087121912597145e-06 1.3642368729553363e-05 5.361453132386923e-07 0.0012320947510610894 3.101475556807156e-06 9.965395517778451e-05 3.1049468757384356e-05 0.0005861946298315932 7.732900414377245e-05 8.84689317875204e-05 5.9099599121607615e-05 0.0006489193950902082 3.412753291338017e-05 2.3271295604726188e-05 6.187451338875806e-06 0.00031130486771219283 2.5340120980965264e-06 0.001661703427694848
4475900107.088283 74.8305952521778 11291977.439799575 1.153733796667829e+17 0.714919442089062 0.0001812435635860582 0.2706901357219209 7.79806253104781e-16 0.0 0.0024165561390025216 9.67669678630007e-05 0.0007396566321814898 9.279510236436886e-07 0.006073643910944451 2.4087121912595353e-06 1.3642368729560242e-05 5.361453132386887e-07 0.0012320947510610952 3.1014755568071704e-06 9.9653955177785e-05 3.1049468757384485e-05 0.000586194629831596 7.732900414377281e-05 8.846893178752083e-05 5.90995991216079e-05 0.0006489193950902113 3.4127532913380336e-05 2.32712956047263e-05 6.187451338875835e-06 0.00031130486771219435 2.5340120980965387e-06 0.001661703427694856
4639509839.555832 74.47269713229946 11256311.431856524 1.1445570679926101e+17 0.7149194420890594 0.0001812435636114965 0.2706901357218992 8.085785935301535e-16 0.0 0.0024165561390087115 9.676696785703676e-05 0.0007396566321806157 9.279510237566401e-07 0.006073643910944475 2.4087121912593604e-06 1.364236872956696e-05 5.361453132386851e-07 0.0012320947510611013 3.1014755568071857e-06 9.96539551777855e-05 3.1049468757384614e-05 0.0005861946298315988 7.732900414377319e-05 8.846893178752125e-05 5.909959912160819e-05 0.0006489193950902144 3.4127532913380505e-05 2.3271295604726415e-05 6.187451338875865e-06 0.0003113048677121958 2.534012098096551e-06 0.001661703427694864
4793248221.314956 74.01284730243704 11210314.714808797 1.13280636074259e+17 0.7149194420890564 0.00018124356364366252 0.2706901357218716 8.47862462699727e-16 0.0 0.0024165561390165863 9.676696784944836e-05 0.000739656632179505 9.279510238996798e-07 0.006073643910944508 2.4087121912591415e-06 1.3642368729575503e-05 5.361453132386808e-07 0.0012320947510611096 3.101475556807206e-06 9.96539551777862e-05 3.10494687573848e-05 0.0005861946298316027 7.732900414377371e-05 8.846893178752185e-05 5.909959912160858e-05 0.0006489193950902188 3.4127532913380735e-05 2.3271295604726567e-05 6.1874513388759065e-06 0.0003113048677121979 2.534012098096568e-06 0.001661703427694875
4951177782.68625 73.54736984808031 11163686.296448333 1.1209625286876478e+17 0.7149194420890537 0.00018124356367557915 0.2706901357218442 8.89934492072356e-16 0.0 0.002416556139024449 9.676696784187099e-05 0.0007396566321783973 9.279510240418644e-07 0.006073643910944544 2.408712191258925e-06 1.3642368729584032e-05 5.36145313238677e-07 0.0012320947510611182 3.1014755568072285e-06 9.965395517778693e-05 3.1049468757384986e-05 0.0005861946298316069 7.732900414377425e-05 8.846893178752249e-05 5.9099599121609004e-05 0.0006489193950902233 3.412753291338097e-05 2.3271295604726733e-05 6.1874513388759506e-06 0.00031130486771220015 2.5340120980965857e-06 0.0016617034276948867
5100555105.485306 73.07731871734693 11116487.894723186 1.1090505538281032e+17 0.714919442089051 0.00018124356370708694 0.27069013572181694 9.350571323858303e-16 0.0 0.002416556139032265 9.67669678343381e-05 0.0007396566321772975 9.279510241825432e-07 0.00607364391094458 2.4087121912587133e-06 1.364236872959251e-05 5.361453132386733e-07 0.0012320947510611276 3.1014755568072518e-06 9.96539551777877e-05 3.10494687573852e-05 0.0005861946298316113 7.732900414377483e-05 8.846893178752315e-05 5.9099599121609445e-05 0.0006489193950902283 3.412753291338124e-05 2.3271295604726906e-05 6.187451338875996e-06 0.0003113048677122025 2.5340120980966052e-06 0.0016617034276948995
5322854650.722422 72.48620718787991 11057058.988898471 1.0941495844469792e+17 0.7149194420890479 0.00018124356374571657 0.2706901357217834 9.951602088110702e-16 0.0 0.0024165561390419154 9.676696782503626e-05 0.0007396566321759414 9.279510243554576e-07 0.006073643910944631 2.4087121912584554e-06 1.364236872960298e-05 5.361453132386693e-07 0.0012320947510611401 3.101475556807283e-06 9.965395517778874e-05 3.104946875738549e-05 0.0005861946298316173 7.732900414377562e-05 8.846893178752405e-05 5.909959912161005e-05 0.0006489193950902348 3.4127532913381576e-05 2.3271295604727143e-05 6.18745133887606e-06 0.0003113048677122056 2.5340120980966306e-06 0.001661703427694916
5428102553.509339 71.9660763647102 11004439.194029579 1.0810871559580114e+17 0.7149194420890455 0.00018124356377840424 0.2706901357217549 1.0531346577467801e-15 0.0 0.002416556139050177 9.676696781707331e-05 0.0007396566321747831 9.27951024502449e-07 0.006073643910944678 2.4087121912582398e-06 1.3642368729611947e-05 5.361453132386663e-07 0.001232094751061152 3.1014755568073127e-06 9.965395517778972e-05 3.1049468757385766e-05 0.0005861946298316229 7.732900414377636e-05 8.846893178752489e-05 5.909959912161062e-05 0.0006489193950902411 3.41275329133819e-05 2.327129560472737e-05 6.187451338876119e-06 0.00031130486771220866 2.5340120980966548e-06 0.0016617034276949323
5529893333.987361 71.62526038613211 10969971.19438752 1.0725687265386154e+17 0.7149194420890438 0.0001812435637993094 0.2706901357217366 1.0927568093141933e-15 0.0 0.002416556139055492 9.676696781195016e-05 0.0007396566321740388 9.279510245966953e-07 0.006073643910944711 2.408712191258103e-06 1.364236872961772e-05 5.361453132386646e-07 0.00123209475106116 3.1014755568073335e-06 9.96539551777904e-05 3.104946875738595e-05 0.0005861946298316268 7.732900414377688e-05 8.846893178752547e-05 5.9099599121611003e-05 0.0006489193950902453 3.412753291338213e-05 2.3271295604727523e-05 6.18745133887616e-06 0.0003113048677122107 2.5340120980966717e-06 0.001661703427694943
5634162052.301578 71.28092934951488 10935086.230303567 1.063988174236325e+17 0.7149194420890422 0.00018124356381994894 0.27069013572171857 1.1345648862331945e-15 0.0 0.0024165561390607714 9.676696780686139e-05 0.0007396566321733006 9.279510246899954e-07 0.006073643910944745 2.4087121912579683e-06 1.3642368729623456e-05 5.361453132386632e-07 0.0012320947510611685 3.1014755568073547e-06 9.96539551777911e-05 3.1049468757386145e-05 0.0005861946298316309 7.732900414377742e-05 8.846893178752609e-05 5.909959912161142e-05 0.0006489193950902499 3.412753291338237e-05 2.3271295604727682e-05 6.187451338876203e-06 0.00031130486771221283 2.5340120980966895e-06 0.0016617034276949546
5735192109.417853 70.93333202841917 10899807.873468796 1.0553550464718016e+17 0.7149194420890409 0.00018124356384026163 0.2706901357217007 1.1786993553503774e-15 0.0 0.002416556139066001 9.676696780182092e-05 0.0007396566321725703 9.279510247820936e-07 0.006073643910944781 2.408712191257837e-06 1.3642368729629143e-05 5.36145313238662e-07 0.0012320947510611776 3.1014755568073775e-06 9.965395517779184e-05 3.104946875738636e-05 0.000586194629831635 7.732900414377798e-05 8.846893178752674e-05 5.9099599121611844e-05 0.0006489193950902546 3.412753291338262e-05 2.3271295604727855e-05 6.187451338876249e-06 0.0003113048677122151 2.534012098096708e-06 0.0016617034276949667
5833247013.532596 70.59187708311525 10865080.839753559 1.0469012606544754e+17 0.7149194420890395 0.00018124356385970221 0.27069013572168366 1.2239857620796046e-15 0.0 0.002416556139071039 9.67669677969657e-05 0.0007396566321718678 9.27951024870514e-07 0.006073643910944818 2.4087121912577117e-06 1.3642368729634624e-05 5.36145313238661e-07 0.0012320947510611868 3.101475556807401e-06 9.96539551777926e-05 3.104946875738658e-05 0.0005861946298316395 7.732900414377856e-05 8.846893178752739e-05 5.9099599121612284e-05 0.0006489193950902594 3.412753291338287e-05 2.3271295604728027e-05 6.1874513388762945e-06 0.0003113048677122175 2.5340120980967268e-06 0.001661703427694979
5928558145.175573 70.2559138709065 10830869.230244506 1.0386075910021048e+17 0.7149194420890381 0.00018124356387830474 0.2706901357216673 1.270415279273362e-15 0.0 0.0024165561390758904 9.676696779228995e-05 0.0007396566321711921 9.279510249553981e-07 0.006073643910944856 2.4087121912575935e-06 1.3642368729639904e-05 5.361453132386604e-07 0.0012320947510611963 3.101475556807424e-06 9.965395517779338e-05 3.10494687573868e-05 0.000586194629831644 7.732900414377916e-05 8.846893178752807e-05 5.9099599121612745e-05 0.0006489193950902644 3.4127532913383134e-05 2.3271295604728207e-05 6.187451338876342e-06 0.0003113048677122198 2.5340120980967463e-06 0.0016617034276949919
6056617576.86841 69.86095929353768 10790609.650283435 1.0288965938255534e+17 0.7149194420890366 0.00018124356389954648 0.27069013572164863 1.3271737051959388e-15 0.0 0.0024165561390814662 9.676696778691695e-05 0.0007396566321704168 9.279510250526496e-07 0.006073643910944902 2.4087121912574597e-06 1.3642368729645979e-05 5.3614531323866e-07 0.001232094751061208 3.1014755568074533e-06 9.965395517779434e-05 3.104946875738708e-05 0.0005861946298316495 7.732900414377987e-05 8.84689317875289e-05 5.9099599121613294e-05 0.0006489193950902705 3.412753291338345e-05 2.3271295604728424e-05 6.1874513388763995e-06 0.00031130486771222275 2.53401209809677e-06 0.0016617034276950075
