1.241244076534205654e+01 7.736248172133912693e-01
1.246990490181100242e+01 7.855077589901526824e-01
1.252802927978682845e+01 7.976284023365227682e-01
1.258682148519833000e+01 8.101202048623965535e-01
1.264628919113379446e+01 8.228470431463548174e-01
1.270644015884243139e+01 8.358241407084896490e-01
1.276728223874731682e+01 8.491820859099254992e-01
1.282882337146995155e+01 8.627905178424939425e-01
1.289107158886662496e+01 8.766898965617078154e-01
1.295403501507665567e+01 8.909481577860784984e-01
1.301772186758270244e+01 9.054864708274770191e-01
1.308214045828322547e+01 9.203693792314462385e-01
1.314729919457731100e+01 9.355843872639439951e-01
1.321320658046192698e+01 9.510840010970278424e-01
1.327987121764178369e+01 9.670115628919775386e-01
1.334730180665197885e+01 9.832618259541971995e-01
1.341550714799352306e+01 9.998203709485466995e-01
1.348449614328189128e+01 1.016824152583559515e+00
1.355427779640880104e+01 1.034190045602472630e+00
1.362486121471734357e+01 1.051917171669392692e+00
1.369625561019057791e+01 1.070019331210985580e+00
1.376847030065381183e+01 1.088578796307595242e+00
1.384151471099069752e+01 1.107520653664870958e+00
1.391539837437328231e+01 1.126849464052878558e+00
1.399013093350621162e+01 1.146576070105590706e+00
1.406572214188521208e+01 1.166758615686906086e+00
1.414218186507003772e+01 1.187351915223243237e+00
1.421952008197204087e+01 1.208351247017408259e+00
1.429774688615655975e+01 1.229759802726333007e+00
1.437687248716023269e+01 1.251633465933634115e+00
1.445690721182344873e+01 1.273973210752147311e+00
1.453786150563817081e+01 1.296735635823282218e+00
1.461974593411115464e+01 1.319920390790544351e+00
1.470257118414288833e+01 1.343601548160470394e+00
1.478634806542237889e+01 1.367757957834571547e+00
1.487108751183791000e+01 1.392366938592737968e+00
1.495680058290407821e+01 1.417441180256793887e+00
1.504349846520517175e+01 1.442994204574930439e+00
1.513119247385518307e+01 1.469057730076890333e+00
1.521989405397451378e+01 1.495635476522542584e+00
1.530961478218376115e+01 1.522694383397305895e+00
1.540036636811455928e+01 1.550225567631681178e+00
1.549216065593785707e+01 1.578287320505454394e+00
1.558500962590970396e+01 1.606886929233835026e+00
1.567892539593482759e+01 1.635973033148284239e+00
1.577392022314817055e+01 1.665571267309331249e+00
1.587000650551456893e+01 1.695697975963647242e+00
1.596719678344688020e+01 1.726335564607878181e+00
1.606550374144260118e+01 1.757526904551881541e+00
1.616494020973940593e+01 1.789231649737510255e+00
1.626551916598958414e+01 1.821446227134535301e+00
1.636725373695384533e+01 1.854173059666619272e+00
1.647015720021446228e+01 1.887445638582920804e+00
1.657424298590818879e+01 1.921248154681558296e+00
1.667952467847904785e+01 1.955564914181374681e+00
1.678601601845124591e+01 1.990393305403257207e+00
1.689373090422250456e+01 2.025732417176973055e+00
1.700268339387794470e+01 2.061586402227089110e+00
1.711288770702486062e+01 2.097958994039275105e+00
1.722435822664850491e+01 2.134827291315361641e+00
1.733710950098929260e+01 2.172193975112230557e+00
1.745115624544149213e+01 2.210045974540917335e+00
1.756651334447377266e+01 2.248365677633031634e+00
1.768319585357178525e+01 2.287168926797704671e+00
1.780121900120309775e+01 2.326439228444539431e+00
1.792059819080472849e+01 2.366144094093901806e+00
1.804134900279338183e+01 2.406292218476158595e+00
1.816348719659902144e+01 2.446876164630464867e+00
1.828702871272150787e+01 2.487868190834599869e+00
1.841198967481116711e+01 2.529234305973868224e+00
1.853838639177301673e+01 2.571002905219712531e+00
1.866623535989532101e+01 2.613113235900130782e+00
1.879555326500255319e+01 2.655527696607020260e+00
1.892635698463308813e+01 2.698250766752627872e+00
1.905866359024194168e+01 2.741286883764565196e+00
1.919249034942874843e+01 2.784526987506831031e+00
1.932785472819146477e+01 2.827834491701630260e+00
1.946477439320580061e+01 2.871366903668849169e+00
1.960326721413103712e+01 2.914996540772572420e+00
1.974335126594216661e+01 2.958594680631615681e+00
1.988504483128888722e+01 3.002129070797505239e+00
2.002836640288174053e+01 3.045662267074247698e+00
2.017333468590561196e+01 3.088957223435320643e+00
2.031996860046099940e+01 3.131714562868156193e+00
2.046828728403327702e+01 3.174192911231087599e+00
2.061831009399045200e+01 3.216268795657795110e+00
2.077005661010938198e+01 3.257707591056296703e+00
2.092354663713134499e+01 3.298392883344259285e+00
2.107880020734667070e+01 3.338404340530320091e+00
2.123583758320924630e+01 3.377592497616111356e+00
2.139467925998101450e+01 3.415367124026597256e+00
2.155534596840680095e+01 3.451981143803397600e+00
2.171785867742001486e+01 3.487454970204888482e+00
2.188223859687923678e+01 3.521558362219800120e+00
2.204850718033646828e+01 3.554007846084064060e+00
2.221668612783697228e+01 3.584699204614885115e+00
2.238679738875149638e+01 3.613795849853104425e+00
2.255886316464084729e+01 3.640921318701091813e+00
2.273290591215349465e+01 3.665105609163097800e+00
2.290894834595640717e+01 3.687156884784712041e+00
2.308701344169964287e+01 3.706973130623083978e+00
2.326712443901491056e+01 3.724122202049785724e+00
2.344930484454858899e+01 3.738309899317186158e+00
2.363357843502971178e+01 3.749557100741260474e+00
2.381996926037301066e+01 3.758013247332882223e+00
2.400850164681783028e+01 3.763550563372024982e+00
2.428342963728426440e+01 3.764566600198777202e+00
2.454800277732284641e+01 3.759092919222863038e+00
2.481560249828964615e+01 3.747400006669453276e+00
2.508626342271708509e+01 3.729471758397371772e+00
2.536002056920154146e+01 3.705367860038629502e+00
2.563690935693419704e+01 3.675217182386988135e+00
2.591696561028361856e+01 3.639349049032967187e+00
2.620022556343073461e+01 3.598208190360543846e+00
2.648672586505688287e+01 3.552271559662158573e+00
2.677650358308557443e+01 3.502023509827421499e+00
2.706959620947827361e+01 3.447949044125123041e+00
2.736604166508526959e+01 3.390529198442737702e+00
2.766587830455193142e+01 3.330236880882070150e+00
2.796914492128104968e+01 3.267533200580049257e+00
2.827588075245204280e+01 3.202864283312648386e+00
2.858612548409755050e+01 3.136658616709993019e+00
2.889991925623803581e+01 3.069324866522959994e+00
2.921730266807515974e+01 3.001250128631208991e+00
2.953831678324468868e+01 2.932798670450793566e+00
2.986300313512924731e+01 2.864311076820587054e+00
3.019140373223204676e+01 2.796103143311067907e+00
3.052356106361203558e+01 2.728462638310434230e+00
3.085951810438119480e+01 2.661647070798073500e+00
3.119931832126466986e+01 2.595888501856540742e+00
3.154300567822469858e+01 2.531380355903966262e+00
3.189062464214868697e+01 2.468283017397796542e+00
3.224222018860231032e+01 2.406734069424501854e+00
3.259783780764875161e+01 2.346819922506708345e+00
3.295752350973411637e+01 2.288545657880204587e+00
3.332132383164039169e+01 2.231866383252351760e+00
3.368928584250647162e+01 2.176733616832262630e+00
3.406145714991806273e+01 2.123131870191397041e+00
3.443788590606716582e+01 2.070998804377147895e+00
3.481862081398217867e+01 2.020273062821979160e+00
3.520371113382918793e+01 1.970912496242283929e+00
3.559320668928521059e+01 1.922876341567949510e+00
3.598715787398460009e+01 1.876125171867232710e+00
3.638561565803904330e+01 1.830620848268163403e+00
3.678863159463211474e+01 1.786326473593478514e+00
3.719625782668932601e+01 1.743206348555602192e+00
3.760854709362457271e+01 1.701225930606452996e+00
3.802555273816351189e+01 1.660351789194516980e+00
3.844732871324517731e+01 1.620551568488235006e+00
3.887392958900262130e+01 1.581793949592315229e+00
3.930541055982317289e+01 1.544048614231757766e+00
3.974182745148957707e+01 1.507286209841141922e+00
4.018323672840292460e+01 1.471478315999544817e+00
4.062969550088811843e+01 1.436597412154212883e+00
4.108126153258275082e+01 1.402616849853832504e+00
4.153799324791084047e+01 1.369510816480867588e+00
4.199994973964189882e+01 1.337254307204294168e+00
4.246719077653629171e+01 1.305823101998078162e+00
4.293977681107833888e+01 1.275193736837383574e+00
4.341776898729781919e+01 1.245343478095462642e+00
4.390122914868076265e+01 1.216250297896468657e+00
4.439021984617094319e+01 1.187892850384726806e+00
4.488480434626287519e+01 1.160250448872834239e+00
4.538504663918727999e+01 1.133303043832608159e+00
4.589101144719020908e+01 1.107031201694475220e+00
4.640276423290709573e+01 1.081416499424943778e+00
4.692037120783226811e+01 1.056440830563637912e+00
4.744389934088551541e+01 1.032085852406236848e+00
4.797341636707682255e+01 1.008334402331669155e+00
4.850899079626981347e+01 9.851698384544185227e-01
4.905069192204582151e+01 9.625767962153748414e-01
4.959858983066919080e+01 9.405423094062904665e-01
5.015275541015522265e+01 9.190495684188313419e-01
5.071326035944156274e+01 8.980816000419387102e-01
5.128017719766506133e+01 8.776240948336480052e-01
5.185357927354424845e+01 8.576630398014589707e-01
5.243354077486922193e+01 8.381848656344339510e-01
5.302013673810048289e+01 8.191764815805975264e-01
5.361344305807707400e+01 8.006251808689914817e-01
5.421353649783600304e+01 7.825186876322615115e-01
5.482049469854402446e+01 7.648452543156347705e-01
5.543439618954306525e+01 7.475974908224443105e-01
5.605532039851033232e+01 7.307649402044608111e-01
5.668334766173490635e+01 7.143318733981836033e-01
5.731855923451187351e+01 6.982879385616331813e-01
5.796103730165506107e+01 6.826230794861105622e-01
5.861086498813046575e+01 6.673275264347720004e-01
5.926812636981102855e+01 6.523917872837566856e-01
5.993290648435448276e+01 6.378066389553667115e-01
6.060529134220568892e+01 6.235631191331574286e-01
6.128536793772505575e+01 6.096525257886670213e-01
6.197322426044353705e+01 5.960663883657101314e-01
6.266894930644732398e+01 5.827964779928448413e-01
6.337263308989211907e+01 5.698347973075882367e-01
6.408436665464951432e+01 5.571735716458238175e-01
6.480424208608592096e+01 5.448052427373999418e-01
6.553235252297736224e+01 5.327224622653821129e-01
6.626879216955966001e+01 5.209180855190849169e-01
6.701365630771654480e+01 5.093851652434494559e-01
6.776704130930775705e+01 4.981169456870396806e-01
6.852904464863763678e+01 4.871068568419006928e-01
6.929976491506634773e+01 4.763485088687292590e-01
7.007930182576602363e+01 4.658356867010553515e-01
7.086775623862195062e+01 4.555623448223686811e-01
7.166523016528171297e+01 4.455226022103196959e-01
7.247182678435396497e+01 4.357107397371462465e-01
7.328765045475769568e+01 4.261211922444088085e-01
7.411280672922413260e+01 4.167485394520813458e-01
7.494740236795384192e+01 4.075875109152672371e-01
7.579154535242916779e+01 3.986329777189646650e-01
7.664534489938526463e+01 3.898799483127578513e-01
7.750891147494051836e+01 3.813235644769700228e-01
7.838235680888912782e+01 3.729590974158704109e-01
7.926579390915686929e+01 3.647819439737050029e-01
8.015933707642200545e+01 3.567876229694548762e-01
8.106310191890396766e+01 3.489717716463607289e-01
8.197720536732104790e+01 3.413301422324209744e-01
8.290176569001860685e+01 3.338585986081739065e-01
8.383690250827142165e+01 3.265531130782091118e-01
8.478273681176034415e+01 3.194097632429966360e-01
8.573939097422561417e+01 3.124247289677180017e-01
8.670698876930076437e+01 3.055942894449000802e-01
8.768565538652603664e+01 2.989148203477887678e-01
8.867551744754547371e+01 2.923827914993752941e-01
8.967670302249005942e+01 2.859947661022662069e-01
9.068934164654731944e+01 2.797473896908107549e-01
9.171356433672056596e+01 2.736373971140432237e-01
9.274950360878067102e+01 2.676616074232254783e-01
9.379729349441092268e+01 2.618169375047245673e-01
9.485706955854793421e+01 2.561004379765732253e-01
9.592896891692195993e+01 2.505092938040437422e-01
9.701313025379670307e+01 2.450407770114985673e-01
9.810969383991277937e+01 2.396922186031723578e-01
9.921880155063580276e+01 2.344610062536611750e-01
1.003405968843129443e+02 2.293445831562102022e-01
1.014752249808390019e+02 2.243404468930182971e-01
1.026228326404342113e+02 2.194461483271657465e-01
1.037835683426383326e+02 2.146592905157676534e-01
1.049575822655209123e+02 2.099775276439862504e-01
1.061450263051111449e+02 2.053985639795240514e-01
1.073460540950511586e+02 2.009201528472246978e-01
1.085608210264731497e+02 1.965400956234328311e-01
1.097894842681037773e+02 1.922562407497517278e-01
1.110322027865994698e+02 1.880664827658488081e-01
1.122891373671138524e+02 1.839687613609734540e-01
1.135604506340995954e+02 1.799610604438486305e-01
1.148463070723501858e+02 1.760414088096732832e-01
1.161468730482805398e+02 1.722078747783977459e-01
1.174623168314518011e+02 1.684585691545468777e-01
1.187928086163427395e+02 1.647916437830354019e-01
1.201385205443696549e+02 1.612052903418103589e-01
1.214996267261580272e+02 1.576977395152395767e-01
1.228763032640697759e+02 1.542672601836709845e-01
1.242687282749873390e+02 1.509121586288780237e-01
1.256770819133590180e+02 1.476307777550949218e-01
1.271015463945072099e+02 1.444214963253662720e-01
1.285423060182044424e+02 1.412827282129243689e-01
1.299995471925179515e+02 1.382129216673277372e-01
1.314734584579272507e+02 1.352105585950881816e-01
1.329642305117186822e+02 1.322741538545190720e-01
1.344720562326574509e+02 1.294024348813033187e-01
1.359971307059426806e+02 1.265942014095458590e-01
1.375396512484481946e+02 1.238476292246324384e-01
1.390998174342517473e+02 1.211613595704612578e-01
1.406778311204557212e+02 1.185340632715747300e-01
1.422738964733043474e+02 1.159644401097370825e-01
1.438882199945992113e+02 1.134512182129510105e-01
1.455210105484158305e+02 1.109931541754784479e-01
1.471724793881280959e+02 1.085890353300812683e-01
1.488428401837400941e+02 1.062376765648131438e-01
1.505323090495305394e+02 1.039379184396617140e-01
1.522411045720151890e+02 1.016886265837693981e-01
1.539694478382271541e+02 9.948869117387815209e-02
1.557175624643213609e+02 9.733702642294295160e-02
1.574856746245073396e+02 9.523257031744283840e-02
1.592740130803111640e+02 9.317428401251953707e-02
1.610828092101735365e+02 9.116115021629994652e-02
1.629122970393854359e+02 8.919217437079293709e-02
1.647627132703674420e+02 8.726638354316731960e-02
1.666342973132942973e+02 8.538282597156435227e-02
1.685272913170697393e+02 8.354057061986774890e-02
1.704419402006573989e+02 8.173870674126795799e-02
1.723784916847678801e+02 7.997634345047116566e-02
1.743371963239091826e+02 7.825260930439462137e-02
1.763183075388049019e+02 7.656665189119674086e-02
1.783220816491812855e+02 7.491763742749454891e-02
1.803487779069306498e+02 7.330475036362024688e-02
1.823986585296540568e+02 7.172719299677009219e-02
1.844719887345875406e+02 7.018418509190567367e-02
1.865690367729154673e+02 6.867496351026519674e-02
1.886900739644788132e+02 6.719878184534494592e-02
1.908353747328781935e+02 6.575491006621682344e-02
1.930052166409788015e+02 6.434264392722774395e-02
1.951998804268230856e+02 6.296129247295842446e-02
1.974196500399526997e+02 6.161015447352569119e-02
1.996648126781454948e+02 6.028856201414267701e-02
2.019356588245754551e+02 5.899586187630900813e-02
2.042324822853946387e+02 5.773141522242844492e-02
2.065555802277466739e+02 5.649459728686094528e-02
2.089052532182143409e+02 5.528479707329028714e-02
2.112818052617085414e+02 5.410141705828702685e-02
2.136855438408003351e+02 5.294387290095252385e-02
2.161167799555027784e+02 5.181159315852806868e-02
2.185758281635102946e+02 5.070401900785601046e-02
2.210630066208956066e+02 4.962060397258272193e-02
2.235786371232731540e+02 4.856081365599485000e-02
2.261230451474349081e+02 4.752412547937927279e-02
2.286965598934598063e+02 4.651002842580387320e-02
2.312995143273064684e+02 4.551802278921374123e-02
2.339322452238936023e+02 4.454761992874067822e-02
2.365950932106722746e+02 4.359834202812665205e-02
2.392884028116959882e+02 4.266972186016185220e-02
2.420125224921973199e+02 4.176130255603985320e-02
2.447678047036723683e+02 4.087263740014790425e-02
2.475546059294805445e+02 4.000328980691808534e-02
2.503732867309686867e+02 3.915283237347244594e-02
2.532242117941205208e+02 3.832084745371452938e-02
2.561077499767393988e+02 3.750692667719690565e-02
2.590242743561733505e+02 3.671067074603633074e-02
2.619741622775835594e+02 3.593168923611293752e-02
2.649577954027664077e+02 3.516960040246824848e-02
2.679755597595326435e+02 3.442403104659884361e-02
2.710278457916538741e+02 3.369461691213840315e-02
2.741150484093778914e+02 3.298100348567384321e-02
2.772375670405221513e+02 3.228284538701257922e-02
2.803958056821544460e+02 3.159980501720778545e-02
2.835901729528615078e+02 3.093155198995486965e-02
2.868210821456162307e+02 3.027776298550036160e-02
2.900889512812514681e+02 2.963812161033761716e-02
2.933942031625443860e+02 2.901231825923322738e-02
2.967372654289177376e+02 2.840004997956205313e-02
3.001185706117706786e+02 2.780102033792630767e-02
3.035385561904396354e+02 2.721493928903835624e-02
3.069976646487991161e+02 2.664152304684157258e-02
3.104963435325132082e+02 2.608049395784665936e-02
3.140350455069383315e+02 2.553158037665903546e-02
3.176142284156896380e+02 2.499451654367368381e-02
3.212343553398788458e+02 2.446904246491175827e-02
3.248958946580282827e+02 2.395490379397567648e-02
3.285993201066690972e+02 2.345185171609713570e-02
3.323451108416358579e+02 2.295964283425273866e-02
3.361337515000600433e+02 2.247803905732288776e-02
3.399657322630732210e+02 2.200680749026798222e-02
3.438415489192269092e+02 2.154572032629701456e-02
3.477617029286397496e+02 2.109455474100259409e-02
3.517267014878768805e+02 2.065309278843734109e-02
3.557370575955710592e+02 2.022112129910606793e-02
3.597932901187966763e+02 1.979843177984753899e-02
3.638959238602016626e+02 1.938482031558098895e-02
3.680454896259053044e+02 1.898008747289152420e-02
3.722425242941779402e+02 1.858403820542822715e-02
3.764875708849016291e+02 1.819648176109037174e-02
3.807811786298259449e+02 1.781723159097573644e-02
3.851239030436311168e+02 1.744610526006519502e-02
3.895163059958001099e+02 1.708294528363969722e-02
3.940203015427637183e+02 1.672393451122720920e-02
3.985765319413010843e+02 1.637273760162272218e-02
4.031856029823568406e+02 1.602917993151886655e-02
4.078481274825048217e+02 1.569309079411677216e-02
4.125647253654265683e+02 1.536430331422571766e-02
4.173360237443366145e+02 1.504265436503530312e-02
4.221626570053603018e+02 1.472798448653465930e-02
4.270452668918853760e+02 1.442013780555198577e-02
4.319845025898820836e+02 1.411896195738964604e-02
4.369810208142230294e+02 1.382430800902807039e-02
4.420354858959951230e+02 1.353603038387427709e-02
4.471485698708319205e+02 1.325398678802842956e-02
4.523209525682633512e+02 1.297803813804473266e-02
4.575533217021077235e+02 1.270804849016057142e-02
4.628463729619074911e+02 1.244388497097018154e-02
4.682008101054285589e+02 1.218541770951774017e-02
4.736173450522297230e+02 1.193251977078625681e-02
4.790966979783206625e+02 1.168506709055752713e-02
4.846395974119130301e+02 1.144293841162032088e-02
4.902467803302873222e+02 1.120618011575748307e-02
4.959189922577783136e+02 1.097453113295589200e-02
5.016569873649008855e+02 1.074786907419061910e-02
5.074615285686230095e+02 1.052608312109761662e-02
5.133333876338004984e+02 1.030906495272174844e-02
5.192733452757935311e+02 1.009670869006706190e-02
5.252821912642655207e+02 9.888910841805452490e-03
5.313607245281947371e+02 9.685570251121974894e-03
5.375097532620932270e+02 9.486588043677211812e-03
5.437300950334689560e+02 9.291867576665557849e-03
5.500225768915242952e+02 9.101314388950239309e-03
5.563880354771227985e+02 8.914836152254419777e-03
5.628273171340244971e+02 8.732342623389559300e-03
5.693412780214191571e+02 8.553745597501147269e-03
5.759307842277552254e+02 8.378958862313226619e-03
5.825967118858984577e+02 8.207898153352481685e-03
5.893399472896176121e+02 8.040481110133626541e-03
5.961613870114292695e+02 7.876627233287560037e-03
6.030619380217996195e+02 7.716257842614510087e-03
6.100425178097399339e+02 7.559296036043935269e-03
6.171040545047897012e+02 7.405666649484200781e-03
6.242474870004241438e+02 7.255296217544067450e-03
6.314737650788845258e+02 7.108112935109614505e-03
6.387838495374629701e+02 6.964046619759141354e-03
6.461787123162462194e+02 6.823028675000199911e-03
6.536593366273457377e+02 6.684992054311791887e-03
6.612267170856255234e+02 6.549871225976167111e-03
6.688818598409396827e+02 6.417602138684273816e-03
6.766257827119159174e+02 6.288122187899185950e-03
6.844595153212770811e+02 6.161370182962519482e-03
6.923840992327434378e+02 6.037286314928450720e-03
7.004005880895140308e+02 5.915812125110806591e-03
7.085100477543619490e+02 5.796890474328419279e-03
7.167135564513442887e+02 5.680465512834794589e-03
7.250122049091688723e+02 5.566482650917435604e-03
7.334070965062085179e+02 5.454888530153700205e-03
7.418993474172123115e+02 5.345630995308908728e-03
7.504900867617042195e+02 5.238662400372899597e-03
7.591804567541155393e+02 5.133939088240828397e-03
7.679716128556458443e+02 5.031405817131844038e-03
7.768647239278986945e+02 4.931003168132691572e-03
7.858609723882859726e+02 4.832663078938728013e-03
7.949615543672455260e+02 4.736334746566157883e-03
8.041676798672730229e+02 4.641975916060886442e-03
8.134805729238057665e+02 4.549545243227520047e-03
8.229014717679684736e+02 4.459002274527713167e-03
8.324316289912038656e+02 4.370307427431174147e-03
8.420723117118191112e+02 4.283421971208966478e-03
8.518248017434602843e+02 4.198308008159110094e-03
8.616903957655395061e+02 4.114928455254487222e-03
8.716704054956384198e+02 4.033247026203504865e-03
8.817661578639175559e+02 3.953228213913955597e-03
8.919789951895368176e+02 3.874837273351004058e-03
9.023102753591349483e+02 3.798040204780197063e-03
9.127613720073668446e+02 3.722803737386775128e-03
9.233336746995462363e+02 3.649095313262618739e-03
9.340285891163935048e+02 3.576883071752544330e-03
9.448475372409420743e+02 3.506135834151656236e-03
9.557919575475942793e+02 3.436823088745818294e-03
9.668633051933878733e+02 3.368914978208063793e-03
9.780630522114634005e+02 3.302382273389799922e-03
9.893926877067929126e+02 3.237196379910775926e-03
1.000853718054160822e+03 3.173329311178559389e-03
1.012447667098457146e+03 3.110753677666786357e-03
1.024176076357282909e+03 3.049442673856284439e-03
1.036040505225905918e+03 2.989370065468044055e-03
1.048042531184599511e+03 2.930510176981543022e-03
1.060183750008382503e+03 2.872837879431907118e-03
1.072465775979191449e+03 2.816328578479552341e-03
1.084890242100509795e+03 2.760958202746167933e-03
1.097458800314496557e+03 2.706703192410855885e-03
1.110173121721618600e+03 2.653540488060690192e-03
1.123034896802848834e+03 2.601447519789766571e-03
1.136045835644417366e+03 2.550402196541186328e-03
1.149207668165195628e+03 2.500382895686412837e-03
1.162522144346693267e+03 2.451368452836673317e-03
1.175991034465743041e+03 2.403338151881024773e-03
1.189616129329866226e+03 2.356271715246117601e-03
1.203399240515383326e+03 2.310149294372442277e-03
1.217342200608271696e+03 2.264951460402292102e-03
1.231446863447834858e+03 2.220659195074583050e-03
1.245715104373173062e+03 2.177253881821850437e-03
1.260148820472538091e+03 2.134717297064853136e-03
1.274749930835562964e+03 2.093031601700304570e-03
1.289520376808417950e+03 2.052179332777393644e-03
1.304462122251935170e+03 2.012143395358744098e-03
1.319577153802722023e+03 1.972907054561748655e-03
1.334867481137298228e+03 1.934453927776101645e-03
1.350335137239299002e+03 1.896767977053650384e-03
1.365982178669781661e+03 1.859833501666543348e-03
1.381810685840663382e+03 1.823635130830012288e-03
1.397822763291330375e+03 1.788157816585967536e-03
1.414020539968449839e+03 1.753386826843849472e-03
1.430406169509036999e+03 1.719307738575136593e-03
1.446981830526802241e+03 1.685906431158073690e-03
1.463749726901812210e+03 1.653169079869220084e-03
1.480712088073513996e+03 1.621082149518562714e-03
1.497871169337166975e+03 1.589632388224843443e-03
1.515229252143692747e+03 1.558806821328084791e-03
1.532788644403025501e+03 1.528592745436124778e-03
1.550551680790958017e+03 1.498977722602187583e-03
1.568520723059569264e+03 1.469949574630541843e-03
1.586698160351226988e+03 1.441496377507371293e-03
1.605086409516258527e+03 1.413606455954001528e-03
1.623687915434279375e+03 1.386268378099827017e-03
1.642505151339272970e+03 1.359470950272137664e-03
1.661540619148423048e+03 1.333203211900310485e-03
1.680796849794763375e+03 1.307454430531770385e-03
1.700276403563691929e+03 1.282214096957189943e-03
1.719981870433383165e+03 1.257471920442516933e-03
1.739915870419148632e+03 1.233217824065436542e-03
1.760081053921785497e+03 1.209441940153875225e-03
1.780480102079976632e+03 1.186134605824345697e-03
1.801115727126770025e+03 1.163286358617818088e-03
1.821990672750196609e+03 1.140887932230994807e-03
1.843107714458058354e+03 1.118930252340840682e-03
1.864469659946971888e+03 1.097404432520243320e-03
1.886079349475658546e+03 1.076301770242851265e-03
1.907939656242599312e+03 1.055613742975001351e-03
1.930053486768035327e+03 1.035332004352890363e-03
1.952423781280431285e+03 1.015448380442994340e-03
1.975053514107389447e+03 9.959548660839609088e-04
1.997945694071128401e+03 9.768436213081002628e-04
2.021103364888514989e+03 9.581069678407435480e-04
2.044529605575769665e+03 9.397373856756827473e-04
2.068227530857840520e+03 9.217275123564790812e-04
2.092200291582531008e+03 9.040701459999398761e-04
2.116451075139436398e+03 8.867582157975487447e-04
2.140983105883739881e+03 8.697847919270189354e-04
2.165799645564913590e+03 8.531430969896058002e-04
2.190903993760392950e+03 8.368264928102072883e-04
2.216299488314290102e+03 8.208284775004532491e-04
2.241989505781194566e+03 8.051426825853615077e-04
2.267977461875105291e+03 7.897628701921785739e-04
2.294266811923587284e+03 7.746829303000154696e-04
2.320861051327178757e+03 7.598968780489364326e-04
2.347763716024149744e+03 7.453988511071686640e-04
2.374978382960630825e+03 7.311831070951689375e-04
2.402508670566184264e+03 7.172440210652846274e-04
2.430358239234933535e+03 7.035760830357519133e-04
2.458530791812217103e+03 6.901738955778875459e-04
2.487030074086942022e+03 6.770321714552282079e-04
2.515859875289591400e+03 6.641457313135358705e-04
2.545024028596060361e+03 6.515095014204973396e-04
2.574526411637292313e+03 6.391185114540593772e-04
2.604370947014856938e+03 6.269678923382939438e-04
2.634561602822484929e+03 6.150528741257770167e-04
2.665102393173669043e+03 6.033687839254297386e-04
2.695997378735374241e+03 5.919110438748378770e-04
2.727250667267931476e+03 5.806751691560733779e-04
2.758866414171204724e+03 5.696567660540465677e-04
2.790848823037098100e+03 5.588515300564552910e-04
2.823202146208447175e+03 5.482552439944384653e-04
2.855930685344409085e+03 5.378637762230176894e-04
